Edu Score,Population,Zipcode
42.994241842610364,1184.0,31789
48.466505246166264,1932.0,31790
45.24457469820669,11844.0,31791
54.89584348899939,24540.0,31792
56.97214508120845,10655.0,31793
49.318765648879776,25448.0,31794
40.37328094302554,2493.0,31795
39.51388888888889,963.0,31796
48.58757062146892,896.0,31798
44.12202380952382,2313.0,31801
44.88474488474489,6665.0,31803
55.21048999309869,5787.0,31804
48.2349537037037,2703.0,31805
49.02473005921282,4991.0,31806
62.55539143279174,2940.0,31807
60.438842203548084,6858.0,31808
44.117647058823536,160.0,31810
55.09964830011723,5322.0,31811
36.347517730496456,433.0,31812
29.27927927927928,223.0,31814
40.79641350210971,3320.0,31815
42.48397435897436,5489.0,31816
67.43052524370727,9705.0,31820
37.735849056603776,182.0,31821
53.34799608993157,6008.0,31822
53.863134657836646,884.0,31823
40.28722600151172,1916.0,31824
42.4348844015218,2515.0,31825
45.160455486542446,2761.0,31826
44.11668305473615,2407.0,31827
53.84057971014493,979.0,31829
50.2373128879153,2441.0,31830
49.789848043970245,3121.0,31831
41.78403755868545,193.0,31832
47.388139584671386,7317.0,31833
45.05649717514124,838.0,31836
49.47739150193138,7966.0,31901
40.43297835108245,20900.0,31903
57.621720343890594,33419.0,31904
56.338459184454145,21172.0,31905
53.901437371663256,21674.0,31906
52.10538167079486,57542.0,31907
61.813225931124265,37879.0,31909
64.29708107165435,30350.0,32003
41.44424673784104,5177.0,32008
45.66890047158105,3506.0,32009
44.578961528114064,14601.0,32011
48.01847187237615,19015.0,32024
50.31173573077056,23128.0,32025
41.96165191740413,1615.0,32026
52.99063937807393,4573.0,32033
59.18348385178578,32266.0,32034
51.28568727547741,8869.0,32038
42.43861313099378,7008.0,32040
50.369267051449135,24241.0,32043
50.94102885821831,1907.0,32044
41.10446137105549,9251.0,32046
43.36734693877551,9023.0,32052
46.5146750524109,3733.0,32053
44.27210281409262,11526.0,32054
48.0445853752282,16371.0,32055
40.49255441008018,4206.0,32058
48.093058733791,2647.0,32059
44.70253457746012,23377.0,32060
46.06060606060606,338.0,32061
45.7412319481285,2623.0,32062
48.20101100208148,14023.0,32063
42.92771710868434,6832.0,32064
55.26822328228303,36474.0,32065
43.35128665469779,7428.0,32066
48.65454312197312,51177.0,32068
44.28605369446424,3201.0,32071
37.666666666666664,189.0,32072
54.180499904598356,39016.0,32073
66.42685851318946,351.0,32079
67.50404561917237,21560.0,32080
71.2281630492324,7306.0,32081
71.87454571885449,31350.0,32082
42.86893704850362,4302.0,32083
53.30552759000911,33118.0,32084
56.129555065967736,26757.0,32086
40.4922707489119,5753.0,32087
45.54881526416758,15186.0,32091
62.29258880944274,29437.0,32092
46.01548269581056,2728.0,32094
58.86414638356638,7581.0,32095
48.67408041060736,2300.0,32096
48.53896841626903,16165.0,32097
44.4141689373297,2484.0,32102
42.41382350348232,8269.0,32110
40.69597069597069,8651.0,32112
40.98669492523254,5699.0,32113
48.32410955016319,31891.0,32114
45.934273966929915,24459.0,32117
56.490064071291506,16489.0,32118
50.429062739991316,21644.0,32119
52.38095238095237,5277.0,32124
54.98386822890134,30142.0,32127
60.74824007547718,17731.0,32128
51.236137959100624,20540.0,32129
49.796103307657454,4996.0,32130
48.321623731459795,4571.0,32131
49.2564265986828,6568.0,32132
44.0329218106996,148.0,32133
42.84452296819788,7483.0,32134
57.02353834472285,7277.0,32136
55.04518448250038,38878.0,32137
38.333333333333336,975.0,32139
44.33164128595601,791.0,32140
48.23845365560621,18653.0,32141
45.295829291949566,5139.0,32145
52.74261603375527,214.0,32147
39.83618763961281,10851.0,32148
40.46345811051694,431.0,32157
54.07018682824785,30588.0,32159
61.49346918122486,54241.0,32162
50.621040476859214,44621.0,32164
51.43167028199566,25714.0,32168
65.4194648758128,10103.0,32169
57.02668128654972,48142.0,32174
57.60364942876751,14348.0,32176
45.54659498207886,26503.0,32177
42.063231593917514,7001.0,32179
44.59535936615733,4099.0,32180
44.38386041439477,1872.0,32181
42.309427153811455,1538.0,32187
42.699442358028904,5929.0,32189
43.13288789903489,985.0,32190
52.5531914893617,1069.0,32193
46.644419725621056,3296.0,32195
50.8071367884452,5965.0,32202
61.33405153065805,6945.0,32204
57.02968311271561,29003.0,32205
46.13442407716002,17141.0,32206
57.58144552319309,33953.0,32207
45.495816695189205,31399.0,32208
43.422870723484216,32222.0,32209
51.29759883579917,61928.0,32210
48.62600798559462,32709.0,32211
47.85678265254665,2567.0,32212
54.29334545661192,37190.0,32216
58.240202652361795,19167.0,32217
51.32133841147543,56937.0,32218
49.74643805843999,11229.0,32219
47.22929936305733,13199.0,32220
48.99253011383996,30899.0,32221
53.295294798643845,10538.0,32222
61.86619975195156,25067.0,32223
64.58476927699132,37976.0,32224
57.188129099292155,52037.0,32225
55.51736779396939,16568.0,32226
52.37127371273713,2244.0,32227
33.333333333333336,315.0,32228
59.325992659326,24244.0,32233
41.73471912892848,6737.0,32234
51.606757271688046,60244.0,32244
55.305770887166226,51424.0,32246
64.30003188920777,26035.0,32250
39.948674080410605,12896.0,32254
67.74366516530318,41609.0,32256
58.03501484760708,36938.0,32257
65.77336753521443,28732.0,32258
66.08304229724486,43649.0,32259
66.66666666666667,6683.0,32266
52.68009377664109,29590.0,32277
67.2356335853044,28918.0,32301
64.73680740960481,47909.0,32303
58.26489533011272,47826.0,32304
48.73817762399077,20626.0,32305
71.62191308098781,22799.0,32308
70.45476507991728,31097.0,32309
52.77909239101856,17048.0,32310
67.59041944996089,20103.0,32311
73.08934337997847,32377.0,32312
71.01335769916896,14206.0,32317
47.29052823315118,3481.0,32320
43.79659211927583,6266.0,32321
44.31448992852501,4317.0,32322
47.90528233151184,372.0,32323
45.084193373166755,4668.0,32324
48.28520330335069,27694.0,32327
54.38741721854305,3080.0,32328
45.08076358296623,593.0,32330
46.20872739339638,4750.0,32331
43.42607746863066,1593.0,32332
52.611792639493466,10346.0,32333
43.08035714285714,2029.0,32334
52.451539338654506,1644.0,32336
46.06837606837607,10689.0,32340
55.250065462162866,3234.0,32343
51.011341049924,12605.0,32344
49.208025343189014,1625.0,32346
43.07598039215686,7890.0,32347
43.76872569643654,12536.0,32348
46.51022864019254,1356.0,32350
46.272209470373205,19453.0,32351
50.40549828178695,6537.0,32352
48.19532908704883,255.0,32355
33.333333333333336,116.0,32356
46.24491305956345,1963.0,32358
49.78768577494693,1458.0,32359
59.49367088607594,165.0,32361
0.0,0.0,32399
50.592540369960055,23507.0,32401
65.82694414019714,3128.0,32403
50.271389047287165,37723.0,32404
53.98254043445895,32588.0,32405
55.55318997941948,9318.0,32407
60.3087627745162,15200.0,32408
49.31593515223409,9507.0,32409
65.13409961685824,1061.0,32410
58.85457559103202,13853.0,32413
42.072699149265276,2016.0,32420
45.83736689254599,5091.0,32421
49.86807387862797,971.0,32423
42.19219219219219,7394.0,32424
46.10714285714286,13739.0,32425
42.394822006472495,785.0,32426
42.661179698216735,1081.0,32427
44.80981824995316,17147.0,32428
43.20987654320987,1053.0,32430
41.52110625909753,4060.0,32431
0.0,55.0,32432
44.22761729153862,16735.0,32433
47.603799765183055,7443.0,32435
35.49382716049382,688.0,32437
32.928679817905916,3839.0,32438
53.04182509505703,8259.0,32439
44.896814715118886,7813.0,32440
44.84512251502542,3638.0,32442
50.952799765464675,2735.0,32443
58.615285018228896,20397.0,32444
43.434343434343425,2672.0,32445
55.03597122302159,11149.0,32446
0.0,158.0,32447
45.65553117125904,9242.0,32448
42.244224422442244,736.0,32449
45.69362261669954,4797.0,32455
54.743418116912096,7488.0,32456
63.447280688659994,12875.0,32459
41.899689303151355,5836.0,32460
66.66666666666667,18.0,32461
46.300162375318955,3467.0,32462
36.206896551724135,156.0,32463
39.62717979555021,4470.0,32464
42.724518713964635,8591.0,32465
47.38497837200157,6740.0,32466
52.71998472991029,11293.0,32501
52.66311584553929,2530.0,32502
58.10927390366643,33909.0,32503
60.35920250453122,23250.0,32504
46.75615212527964,25864.0,32505
54.45722732823446,34561.0,32506
59.008114535069005,28419.0,32507
61.979851073149376,6878.0,32508
46.35922330097088,695.0,32509
48.57142857142858,1146.0,32511
57.493000897997995,42692.0,32514
54.740815487535976,36367.0,32526
0.0,51.0,32530
52.06027060270603,5262.0,32531
56.569756001574184,27595.0,32533
52.9728941999417,15293.0,32534
43.062260180715434,5641.0,32535
54.95920681959536,21894.0,32536
52.27737319534943,26324.0,32539
63.11816192560175,16823.0,32541
63.884959924563894,3309.0,32542
68.41530054644808,1913.0,32544
55.36556333836927,35645.0,32547
54.92390986245243,20298.0,32548
68.73191899710703,6976.0,32550
68.8414717548899,8888.0,32561
60.2729340409401,24046.0,32563
48.85714285714286,2477.0,32564
46.51381540270429,5326.0,32565
60.25922760753673,35559.0,32566
43.86831275720164,3259.0,32567
47.819612848330145,3065.0,32568
55.30584447746409,11510.0,32569
52.014512609732584,29390.0,32570
56.321364699408434,31972.0,32571
52.721922511034826,4333.0,32577
65.93697186599066,31806.0,32578
61.9369804755461,10298.0,32579
63.80165289256198,3904.0,32580
52.5647653512551,28227.0,32583
67.6167250927196,18808.0,32601
82.92753623188406,7598.0,32603
73.13502608011022,23291.0,32605
72.59680910767257,23739.0,32606
65.87786703923622,30424.0,32607
71.44541937918672,46128.0,32608
49.824800910125134,17650.0,32609
100.0,7486.0,32612
60.477512003876484,14697.0,32615
44.173441734417345,744.0,32616
47.96659404502541,4164.0,32617
59.30724932249323,7681.0,32618
46.331120943952804,4354.0,32619
43.123964452477786,6061.0,32621
41.99893673577884,1244.0,32622
51.086956521739125,1630.0,32625
42.32021829064343,8140.0,32626
41.7910447761194,5437.0,32628
76.02996254681648,493.0,32631
33.333333333333336,46.0,32639
49.987039917055476,11162.0,32640
46.14437532400208,13686.0,32641
54.66388414595587,10958.0,32643
42.85714285714286,468.0,32648
67.37951935800572,14161.0,32653
49.504950495049506,13902.0,32656
44.329896907216494,220.0,32658
46.52777777777777,597.0,32664
51.624155221277526,6250.0,32666
59.82592762253779,3580.0,32667
47.43470149253731,4533.0,32668
60.30225263758198,11394.0,32669
41.87494944592736,9443.0,32680
45.76271186440678,157.0,32681
36.81592039800995,134.0,32683
48.86866388572873,6112.0,32686
52.245862884160765,334.0,32692
45.655256228478834,12899.0,32693
47.916666666666664,2611.0,32694
47.865698267074414,11161.0,32696
36.231884057971016,461.0,32697
58.598376520206834,21522.0,32701
47.37467331907817,2787.0,32702
50.736387622931154,48469.0,32703
57.08544016595358,35681.0,32707
60.22712718268369,43715.0,32708
51.597771914394606,2285.0,32709
56.90521181581795,44222.0,32712
53.3168561542264,19707.0,32713
56.37808685779166,35361.0,32714
52.48466641632245,30557.0,32720
54.85237456627711,32996.0,32724
48.507780352835454,45532.0,32725
48.507317073170725,21441.0,32726
56.42237982663514,5289.0,32730
52.42603550295858,4168.0,32732
56.27440991679402,4044.0,32735
53.515393724097095,9342.0,32736
48.90153311205943,44894.0,32738
47.715355805243455,3588.0,32744
65.63081131756496,41247.0,32746
58.08119768006628,22903.0,32750
67.06148232859555,21620.0,32751
50.73794463714889,10094.0,32754
55.61173984000856,25066.0,32757
43.799877225291596,2156.0,32759
47.931613987460416,21951.0,32763
45.0887573964497,3416.0,32764
64.80756013745706,60485.0,32765
62.36516002496211,15905.0,32766
39.593263425484594,2898.0,32767
57.69213633325908,49908.0,32771
51.298864435735105,29738.0,32773
56.61845730027548,11049.0,32776
49.9591302926271,19523.0,32778
68.74512220168413,30400.0,32779
55.90476741718277,34423.0,32780
49.77825464949928,11395.0,32784
70.88592634614476,25039.0,32789
59.94801039792042,51343.0,32792
51.48725898653231,21090.0,32796
45.9896983075791,2785.0,32798
63.835503203141144,11718.0,32801
67.11030082041933,16669.0,32803
66.04788557213931,17565.0,32804
46.2111043319097,22111.0,32805
59.82641458655721,27057.0,32806
48.94128731528315,31473.0,32807
47.067069225792544,51555.0,32808
45.42919905373437,27612.0,32809
52.36544236544237,35240.0,32810
50.64828926733373,39556.0,32811
57.529830911044506,36943.0,32812
74.68758489540885,7477.0,32814
60.626508282373884,34583.0,32817
48.84158469064129,49004.0,32818
63.06267292192951,27248.0,32819
60.54131054131054,8641.0,32820
57.15053221852859,18008.0,32821
49.05023458061563,56512.0,32822
52.88489357305229,39150.0,32824
57.37093578836965,58324.0,32825
60.013998600139985,33249.0,32826
66.23775997410375,7650.0,32827
63.69760389322402,61636.0,32828
60.577099124830646,19968.0,32829
53.333333333333336,12.0,32830
36.42309427153811,3379.0,32831
66.02915451895043,18216.0,32832
53.04383116883116,9968.0,32833
60.65035283763183,42750.0,32835
67.47875934077183,18351.0,32836
59.467912154528676,52871.0,32837
49.74994242095219,50989.0,32839
54.3611953226505,24594.0,32901
67.87670360463635,13642.0,32903
57.511959563137474,28229.0,32904
51.8796287616012,23146.0,32905
50.37009557121911,42223.0,32907
49.146332527295385,10586.0,32908
50.636315612543825,31219.0,32909
59.259907780307,9909.0,32920
51.04592996816734,15434.0,32922
65.31339031339031,1371.0,32925
51.529082550469724,22670.0,32926
51.844573470299245,24179.0,32927
63.473649320517076,13996.0,32931
61.444249492551684,17692.0,32934
53.06209267105689,40398.0,32935
63.4677859192336,26254.0,32937
66.2014774548749,35293.0,32940
35.75733226195259,7862.0,32948
54.882154882154886,2671.0,32949
56.81187795725241,3795.0,32950
63.33784393324313,11357.0,32951
60.581592651102916,19995.0,32952
57.91245791245791,23783.0,32953
62.04885412378207,37745.0,32955
51.06780828658597,26400.0,32958
53.412151067323485,21322.0,32960
51.19162782516929,23820.0,32962
72.81919294052761,14354.0,32963
53.40384831776753,15531.0,32966
52.86507191994997,18957.0,32967
60.05327454762561,14353.0,32968
46.27285513361463,420.0,32970
45.61363289011157,8337.0,32976
62.88416075650118,198.0,33001
54.13644336983833,16077.0,33004
56.597285618647675,40835.0,33009
42.43908876461953,46306.0,33010
46.32937662438419,76227.0,33012
41.75940303657695,34206.0,33013
51.74940898345154,40487.0,33014
54.2525830340118,67051.0,33015
49.452332657200806,49863.0,33016
50.70188176922611,49157.0,33018
67.51843103571684,14696.0,33019
51.41215892771661,43751.0,33020
57.65533378439333,47832.0,33021
48.92361233583765,69570.0,33023
52.60275697110845,71860.0,33024
58.24208824208824,60994.0,33025
64.435558289757,30274.0,33026
62.8331223423248,59500.0,33027
65.28503766963605,28902.0,33028
62.68196179171465,48397.0,33029
38.952882988415986,34645.0,33030
54.80916030534351,7436.0,33031
50.440269341244054,40961.0,33032
45.89761891689087,55392.0,33033
39.217461275397305,21946.0,33034
55.14248444712021,15158.0,33035
59.996605566870336,3331.0,33036
58.56474258970359,11519.0,33037
26.87074829931973,362.0,33039
57.96181920269512,33712.0,33040
61.78317633449017,6821.0,33042
55.814239960581425,4805.0,33043
52.40490891074015,9228.0,33050
62.30529595015577,739.0,33051
43.83066597831699,30880.0,33054
45.70510880166818,46217.0,33055
46.56937857229722,35023.0,33056
49.02333582309137,34918.0,33060
62.50513909825957,21958.0,33062
51.04619465114566,53899.0,33063
49.41374808279778,57115.0,33064
54.50553732260337,56087.0,33065
57.24291950055832,16576.0,33066
67.93758742101964,26663.0,33067
46.370083816892326,50973.0,33068
51.529256882243686,27428.0,33069
56.66779393529478,5539.0,33070
62.5772807913553,39227.0,33071
57.59743887241632,31381.0,33073
67.76563599486734,31810.0,33076
0.0,0.0,33101
70.47353760445682,602.0,33109
0.0,0.0,33122
42.33530856288704,56139.0,33125
49.1034173136851,51383.0,33126
41.70617526910576,31817.0,33127
42.30263943628329,7665.0,33128
72.60706053621254,13148.0,33129
52.74315348921846,23757.0,33130
76.24840896308795,16228.0,33131
70.66916823014384,10610.0,33132
67.45270795542886,33714.0,33133
64.9521546888405,42020.0,33134
46.3768115942029,37799.0,33135
47.52068851373718,13376.0,33136
62.152076318742985,22789.0,33137
58.87722285281876,30047.0,33138
67.88096164095474,38035.0,33139
70.4942181630699,23381.0,33140
58.844949037192514,38244.0,33141
39.18252290345314,55865.0,33142
68.02929749223877,32710.0,33143
49.60781087159234,27588.0,33144
55.983940604446595,32332.0,33145
77.0141932790649,14914.0,33146
42.40845867228497,44136.0,33147
76.26666666666667,12888.0,33149
44.97115384615385,27988.0,33150
69.28022712090848,14645.0,33154
57.84216927809974,47169.0,33155
73.84669912511426,33018.0,33156
57.40481273908015,68540.0,33157
77.03703703703702,7325.0,33158
66.83413489064468,39235.0,33160
48.358701944359304,55217.0,33161
49.450168054946666,48065.0,33162
52.20937079875116,57210.0,33165
54.75035047988786,24522.0,33166
45.07020219797411,20019.0,33167
47.07913488401294,30045.0,33168
47.89192585611059,40197.0,33169
44.917542952364535,13308.0,33170
52.95774647887324,40534.0,33172
61.676295277395695,32996.0,33173
53.10378380769146,31596.0,33174
51.061273528233876,54443.0,33175
63.319422388004575,51384.0,33176
50.401961572473674,57688.0,33177
66.16191523559768,45404.0,33178
57.762611559203926,43978.0,33179
67.00284987798427,32796.0,33180
59.82327713694173,18027.0,33181
53.44775669978922,17761.0,33182
56.1672510335444,38067.0,33183
55.85429314830876,21926.0,33184
60.28664219147132,29514.0,33185
59.724254361283066,72078.0,33186
54.89316802954366,17421.0,33187
54.30746856018479,25821.0,33189
58.84562166436055,13479.0,33190
54.9441855112492,50653.0,33193
54.92771329668093,7899.0,33194
58.718866725562215,46579.0,33196
72.92050088412545,13463.0,33301
63.18160462095458,19026.0,33304
63.898977249008546,12010.0,33305
68.78680800942284,3349.0,33306
65.25293274589946,28757.0,33308
52.80276678261564,36971.0,33309
44.496154094757934,67235.0,33311
53.210789210789216,55294.0,33312
